cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
266719,6765.58,19,Feminino,40-54 (Gen X),Gastronomia,Lindt,2506
286279,6764.33,4,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli Oui,2507
89646,6761.7,47,Feminino,25-39 (Millennials),Moda,Riachuelo,2508
455984,6760.75,2,Masculino,16-24 (Gen Z),Calçados,Coliseu,2509
463754,6760.53,10,Feminino,40-54 (Gen X),Moda,Live!,2510
221470,6759.9,2,Feminino,40-54 (Gen X),Moda,Brooksfield,2511
361302,6759.7,4,Feminino,55-69 (Boomers),Eletrônicos,Samsung,2512
295097,6757.75,14,Masculino,25-39 (Millennials),Moda,Divino Fogão,2513
27413,6757.31,16,Feminino,40-54 (Gen X),Moda,C&A,2514
262929,6754.49,19,Masculino,40-54 (Gen X),Gastronomia,Centauro,2515
284780,6754.14,6,Feminino,25-39 (Millennials),Infantil,General Lyy,2516
265641,6751.54,5,Feminino,25-39 (Millennials),Beleza e Bem-estar,Granado Phamácias,2517
140667,6750.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara ,2518
325389,6744.82,18,Feminino,40-54 (Gen X),Moda,Renner,2519
220682,6739.7,3,Masculino,25-39 (Millennials),Ótica,Óticas Carol,2520
199372,6738.56,20,Feminino,25-39 (Millennials),Moda,Chuá Brand,2521
272013,6737.63,12,Feminino,25-39 (Millennials),Moda,Renner,2522
280888,6737.17,81,Feminino,25-39 (Millennials),Gastronomia,Dona Torta,2523
325258,6733.84,13,Masculino,55-69 (Boomers),Moda,Padrao Joinville Ltda,2524
379730,6731.74,9,Feminino,25-39 (Millennials),Moda,Chuá Brand,2525
192823,6729.57,43,Feminino,40-54 (Gen X),Moda,Riachuelo,2526
482062,6729.2,12,Feminino,40-54 (Gen X),Moda,Shoulder,2527
296993,6728.97,46,Feminino,55-69 (Boomers),Gastronomia,Cacau Show,2528
334961,6727.46,6,Masculino,25-39 (Millennials),Moda,Bull Prime Steak House,2529
33471,6725.56,37,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2530
117793,6724.66,29,Masculino,25-39 (Millennials),Gastronomia,Dona Torta,2531
313426,6723.179999999999,11,Feminino,40-54 (Gen X),Calçados,Tennis Place,2532
137245,6723.0599999999995,5,Masculino,16-24 (Gen Z),Moda,Youcom,2533
198582,6722.77,21,Feminino,25-39 (Millennials),Gastronomia,Havan,2534
119904,6722.37,29,Feminino,40-54 (Gen X),Gastronomia,Riachuelo,2535
244648,6720.5,18,Feminino,40-54 (Gen X),Moda,Farm,2536
165310,6719.75,28,Feminino,25-39 (Millennials),Moda,Cobasi,2537
305278,6718.74,7,Masculino,25-39 (Millennials),Moda,Brooksfield,2538
141938,6708.14,1,Masculino,55-69 (Boomers),Serviços,CVC,2539
155009,6707.86,18,Feminino,40-54 (Gen X),Moda,Café Cultura,2540
306736,6707.1900000000005,5,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2541
354869,6705.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara ,2542
379195,6704.82,36,Feminino,40-54 (Gen X),Gastronomia,Riachuelo,2543
169298,6700.0,1,Masculino,16-24 (Gen Z),Joalheria,Vivara ,2544
202959,6699.27,28,Feminino,25-39 (Millennials),Gastronomia,Renner,2545
247807,6694.26,14,Masculino,40-54 (Gen X),Gastronomia,Feng Cheng,2546
146639,6684.09,37,Masculino,40-54 (Gen X),Gastronomia,Dona Torta,2547
306502,6681.54,8,Masculino,25-39 (Millennials),Calçados,.,2548
496155,6681.3,1,Masculino,40-54 (Gen X),Casa e Decoração,Havan,2549
217545,6680.8,2,Masculino,25-39 (Millennials),Calçados,Democrata,2550
481664,6679.75,3,Masculino,40-54 (Gen X),Gastronomia,Outback Steakhouse,2551
268332,6678.16,14,Feminino,25-39 (Millennials),Joalheria,Vivara ,2552
58062,6669.38,23,Feminino,25-39 (Millennials),Moda,Renner,2553
138093,6666.65,10,Feminino,55-69 (Boomers),Calçados,Arezzo,2554
202972,6666.150000000001,12,Masculino,40-54 (Gen X),Moda,Centauro,2555
243967,6664.41,15,Feminino,55-69 (Boomers),Calçados,Arezzo,2556
425628,6664.16,17,Masculino,16-24 (Gen Z),Moda,Calvin Klein,2557
153384,6662.45,28,Feminino,40-54 (Gen X),Beleza e Bem-estar,ADCOS,2558
440837,6659.95,7,Feminino,40-54 (Gen X),Calçados,.,2559
308309,6657.99,20,Feminino,25-39 (Millennials),Moda,C&A,2560
290269,6655.84,12,Feminino,25-39 (Millennials),Moda,Granado Phamácias,2561
203639,6655.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,2562
392824,6652.83,12,Feminino,25-39 (Millennials),Moda,C&A,2563
132647,6652.07,32,Feminino,40-54 (Gen X),Moda,Valenttina,2564
204011,6650.54,32,Feminino,55-69 (Boomers),Infantil,Renner,2565
263337,6650.52,11,Masculino,25-39 (Millennials),Calçados,Life Vivara,2566
129615,6650.02,59,Masculino,40-54 (Gen X),Kids,Kib´s,2567
243642,6650.0,1,Feminino,40-54 (Gen X),Moda,Brooksfield,2568
212493,6648.54,92,Feminino,25-39 (Millennials),Gastronomia,Burger King,2569
294982,6646.37,4,Masculino,55-69 (Boomers),Telefonia,IPLACE MOBILE,2570
191828,6644.82,9,Masculino,40-54 (Gen X),Calçados,Havan,2571
280345,6643.83,8,Feminino,40-54 (Gen X),Moda,Levi's,2572
55667,6642.84,78,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,2573
132235,6640.8099999999995,34,Feminino,40-54 (Gen X),Gastronomia,Renner,2574
58402,6640.59,11,Feminino,40-54 (Gen X),Moda,Damyller,2575
114216,6640.48,48,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,2576
491624,6639.900000000001,4,Masculino,25-39 (Millennials),Moda,Centauro,2577
216399,6639.31,23,Feminino,55-69 (Boomers),Moda,La Mandinne,2578
274442,6638.97,5,Masculino,40-54 (Gen X),Moda,Shoulder,2579
495621,6633.67,5,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2580
143160,6633.37,26,Feminino,55-69 (Boomers),Calçados,Arezzo,2581
112414,6628.44,20,Feminino,25-39 (Millennials),Serviços,Garten Shopping - Estacionamento,2582
48761,6627.61,15,Feminino,25-39 (Millennials),Moda,Brooksfield,2583
122441,6624.54,4,Feminino,55-69 (Boomers),Moda,Beagle,2584
117647,6624.31,48,Feminino,55-69 (Boomers),Gastronomia,KFC,2585
134909,6621.93,28,Feminino,40-54 (Gen X),Moda,Granado Phamácias,2586
361863,6620.21,12,Feminino,55-69 (Boomers),Moda,Makenji,2587
283478,6620.01,20,Feminino,25-39 (Millennials),Moda,Renner,2588
444547,6618.75,9,Masculino,16-24 (Gen Z),Calçados,Cobasi,2589
275388,6618.42,19,Feminino,40-54 (Gen X),Moda,Riachuelo,2590
396791,6617.91,12,Masculino,55-69 (Boomers),Gastronomia,Brooksfield,2591
115227,6617.84,22,Masculino,55-69 (Boomers),Gastronomia,Adidas,2592
77461,6616.8,2,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli Oui,2593
141668,6612.43,8,Feminino,25-39 (Millennials),Moda,Shoulder,2594
128358,6612.11,14,Feminino,40-54 (Gen X),Moda,Lupo,2595
289490,6611.61,21,Feminino,25-39 (Millennials),Moda,Havan,2596
244119,6610.18,14,Feminino,40-54 (Gen X),Moda,Granado Phamácias,2597
202052,6608.99,11,Feminino,55-69 (Boomers),Joalheria,Cobasi,2598
362511,6607.8,16,Masculino,40-54 (Gen X),Gastronomia,Garten Shopping - Estacionamento,2599
153519,6596.9,129,Feminino,25-39 (Millennials),Gastronomia,St. Chicken,2600
306033,6595.0,1,Feminino,16-24 (Gen Z),Serviços,CVC,2601
396051,6594.9,2,Feminino,40-54 (Gen X),Joalheria,Levi's,2602
452193,6594.45,33,Feminino,40-54 (Gen X),Gastronomia,Chiquinho Sorvetes ,2603
332522,6593.99,34,Feminino,40-54 (Gen X),Moda,C&A,2604
263989,6593.68,2,Feminino,25-39 (Millennials),Eletrônicos,Live!,2605
386973,6590.04,14,Feminino,16-24 (Gen Z),Presentes e Acessórios,HOPE Moda íntima,2606
157802,6586.08,15,Feminino,25-39 (Millennials),Moda,Arezzo,2607
370379,6584.68,2,Masculino,25-39 (Millennials),Calçados,Pittol,2608
244220,6584.09,18,Feminino,40-54 (Gen X),Moda,Renner,2609
188913,6583.96,14,Feminino,16-24 (Gen Z),Gastronomia,Garten Shopping - Estacionamento,2610
271671,6581.6,8,Masculino,40-54 (Gen X),Moda,Brooksfield,2611
316687,6581.5,3,Feminino,70+ (Silent),Casa e Decoração,Brooksfield,2612
14821,6580.99,60,Feminino,25-39 (Millennials),Serviços,Garten Shopping - Estacionamento,2613
505763,6580.709999999999,3,Masculino,40-54 (Gen X),Calçados,IPLACE MOBILE,2614
182978,6579.82,53,Feminino,25-39 (Millennials),Gastronomia,Livrarias Curitiba,2615
117827,6579.5,26,Feminino,25-39 (Millennials),Gastronomia,Kalunga,2616
272866,6579.09,18,Feminino,40-54 (Gen X),Beleza e Bem-estar,Hering,2617
137920,6578.9800000000005,36,Feminino,40-54 (Gen X),Moda,Hering,2618
364549,6578.13,24,Feminino,40-54 (Gen X),Moda,Centauro,2619
271557,6577.240000000001,2,Masculino,55-69 (Boomers),Moda,Audithorium,2620
224058,6574.26,11,Feminino,55-69 (Boomers),Moda,Renner,2621
316457,6572.8,15,Feminino,55-69 (Boomers),Moda,Avatim Cheiros Da Terra,2622
445991,6567.16,19,Feminino,40-54 (Gen X),Gastronomia,Divino Fogão,2623
218449,6567.11,44,Feminino,16-24 (Gen Z),Serviços,Garten Shopping - Estacionamento,2624
120043,6561.2699999999995,20,Feminino,40-54 (Gen X),Moda,Levi's,2625
335362,6559.72,18,Feminino,25-39 (Millennials),Moda,Rochelli Calçados,2626
198412,6557.349999999999,19,Feminino,40-54 (Gen X),Moda,Damyller,2627
188581,6554.96,10,Masculino,25-39 (Millennials),Gastronomia,Cacau Show,2628
130938,6552.01,16,Feminino,25-39 (Millennials),Infantil,Havaianas,2629
2945,6548.89,79,Feminino,40-54 (Gen X),Gastronomia,Garten Shopping - Estacionamento,2630
414606,6548.07,41,Masculino,16-24 (Gen Z),Gastronomia,Outback Steakhouse,2631
131574,6547.74,11,Feminino,40-54 (Gen X),Moda,Renner,2632
244573,6546.7,4,Masculino,40-54 (Gen X),Moda,C&A,2633
261416,6543.44,13,Masculino,40-54 (Gen X),Moda,O Boticário,2634
216241,6543.35,83,Masculino,25-39 (Millennials),Serviços,Garten Shopping - Estacionamento,2635
396347,6542.96,5,Feminino,25-39 (Millennials),Moda,Le Lis Blanc,2636
290196,6539.66,7,Masculino,40-54 (Gen X),Esportes,Adidas,2637
199918,6539.18,16,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim Cheiros Da Terra,2638
468472,6538.17,14,Masculino,25-39 (Millennials),Calçados,Bibi Calçados,2639
331829,6537.63,47,Masculino,25-39 (Millennials),Gastronomia,Café Cultura,2640
381315,6536.94,15,Feminino,40-54 (Gen X),Moda,Riachuelo,2641
18021,6535.39,33,Feminino,25-39 (Millennials),Gastronomia,Centauro,2642
119981,6534.15,35,Feminino,40-54 (Gen X),Moda,Track&Field,2643
408901,6533.24,58,Masculino,40-54 (Gen X),Gastronomia,Express Grill,2644
194963,6532.59,13,Feminino,25-39 (Millennials),Moda,Makenji,2645
159612,6528.06,13,Feminino,25-39 (Millennials),Moda,Hering,2646
144710,6526.9,39,Feminino,55-69 (Boomers),Moda,Renner,2647
170969,6526.57,10,Masculino,40-54 (Gen X),Calçados,Pittol,2648
140246,6526.47,73,Feminino,40-54 (Gen X),Gastronomia,Havan,2649
278946,6523.37,13,Feminino,25-39 (Millennials),Gastronomia,Lindt,2650
114398,6522.55,6,Feminino,25-39 (Millennials),Moda,Centauro,2651
121882,6522.34,43,Feminino,55-69 (Boomers),Moda,Renner,2652
287279,6518.87,12,Feminino,25-39 (Millennials),Moda,Levi's,2653
356002,6517.8,7,Masculino,25-39 (Millennials),Calçados,Youcom,2654
332843,6516.88,12,Feminino,25-39 (Millennials),Gastronomia,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,2655
125863,6516.09,33,Feminino,25-39 (Millennials),Moda,Riachuelo,2656
137006,6515.7,3,Feminino,25-39 (Millennials),Moda,Renner,2657
200634,6513.97,3,Masculino,25-39 (Millennials),Joalheria,JCanedo,2658
430221,6513.21,51,Feminino,40-54 (Gen X),Moda,Riachuelo,2659
270687,6512.35,53,Feminino,25-39 (Millennials),Moda,Renner,2660
201217,6510.18,3,Feminino,40-54 (Gen X),Papelaria,Kalunga,2661
264095,6506.81,27,Masculino,25-39 (Millennials),Gastronomia,Feng Cheng,2662
198139,6506.49,79,Feminino,16-24 (Gen Z),Gastronomia,Dona Torta,2663
275553,6504.85,6,Masculino,25-39 (Millennials),Joalheria,Vivara ,2664
449610,6502.68,14,Feminino,40-54 (Gen X),Moda Feminina,Livrarias Curitiba,2665
128271,6500.98,22,Feminino,40-54 (Gen X),Moda,Havan,2666
461864,6499.62,10,Feminino,25-39 (Millennials),Moda,Levi's,2667
127947,6499.0,1,Masculino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2668
140954,6495.88,21,Feminino,55-69 (Boomers),Infantil,Granado Phamácias,2669
151611,6495.42,56,Feminino,25-39 (Millennials),Gastronomia,Havan,2670
25986,6493.530000000001,17,Masculino,40-54 (Gen X),Moda,Centauro,2671
284989,6492.249999999999,8,Feminino,16-24 (Gen Z),Gastronomia,McDonald's,2672
295479,6490.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,2673
300180,6489.18,9,Feminino,25-39 (Millennials),Esportes,Centauro,2674
389721,6489.139999999999,26,Masculino,40-54 (Gen X),Gastronomia,Feng Cheng,2675
224662,6488.73,3,Feminino,40-54 (Gen X),Moda,Makenji,2676
196610,6487.92,15,Feminino,40-54 (Gen X),Moda,Lupo,2677
56026,6486.240000000001,24,Feminino,40-54 (Gen X),Moda,C&A,2678
134503,6485.89,5,Feminino,55-69 (Boomers),Moda,Avatim Cheiros Da Terra,2679
189589,6484.740000000001,2,Masculino,40-54 (Gen X),Eletrodomésticos,Adidas,2680
200730,6484.41,16,Feminino,40-54 (Gen X),Moda,Farm,2681
124963,6484.26,45,Feminino,40-54 (Gen X),Moda,Renner,2682
71101,6484.12,35,Masculino,25-39 (Millennials),Moda,Garten Shopping - Estacionamento,2683
64467,6483.86,75,Feminino,25-39 (Millennials),Gastronomia,Dona Torta,2684
331784,6483.66,1,Masculino,55-69 (Boomers),Serviços,CVC,2685
297468,6483.09,28,Masculino,16-24 (Gen Z),Moda,Valenttina,2686
283916,6480.0,3,Masculino,40-54 (Gen X),Joalheria,Bergerson,2687
362437,6478.9800000000005,7,Feminino,40-54 (Gen X),Moda,Le Lis Blanc,2688
357525,6476.1,2,Masculino,40-54 (Gen X),Moda,Makenji,2689
115963,6475.0199999999995,30,Feminino,40-54 (Gen X),Moda,Renner,2690
128963,6474.83,16,Feminino,55-69 (Boomers),Gastronomia,Carter's,2691
186505,6474.28,6,Feminino,25-39 (Millennials),Esportes,Pop Me,2692
158898,6474.0,3,Masculino,40-54 (Gen X),Beleza e Bem-estar,Idéli Oui,2693
456164,6473.64,2,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2694
390422,6470.56,2,Masculino,25-39 (Millennials),Casa e Decoração,Brooksfield,2695
244152,6470.03,42,Feminino,40-54 (Gen X),Moda,Riachuelo,2696
149738,6469.8,14,Feminino,55-69 (Boomers),Casa e Decoração,Havan,2697
466140,6468.6,5,Feminino,40-54 (Gen X),Moda,Café Cultura,2698
146586,6467.83,16,Feminino,25-39 (Millennials),Moda,Cacau Show,2699
430732,6467.55,1,Masculino,55-69 (Boomers),Serviços,CVC,2700
98977,6467.18,19,Masculino,40-54 (Gen X),Infantil,Superlegal,2701
193685,6466.84,17,Feminino,40-54 (Gen X),Moda,Hering,2702
136595,6462.46,20,Feminino,55-69 (Boomers),Moda,Audithorium,2703
194059,6461.37,16,Feminino,40-54 (Gen X),Moda,Havaianas,2704
119599,6459.46,5,Masculino,40-54 (Gen X),Moda,Aramis Menswear,2705
298579,6457.91,18,Feminino,25-39 (Millennials),Moda,Café Cultura,2706
56439,6457.5,26,Feminino,40-54 (Gen X),Moda,Renner,2707
321263,6455.54,12,Masculino,25-39 (Millennials),Moda,Levi's,2708
309834,6455.09,18,Masculino,16-24 (Gen Z),Gastronomia,Granado Phamácias,2709
419119,6454.39,35,Masculino,25-39 (Millennials),Moda,General Lyy,2710
440049,6454.0,1,Feminino,25-39 (Millennials),Serviços,CVC,2711
156453,6453.56,46,Feminino,40-54 (Gen X),Moda,Avatim Cheiros Da Terra,2712
401214,6452.91,6,Masculino,25-39 (Millennials),Ótica e Joalheria,Piastrini Joinville - Optica Machota,2713
202702,6452.72,42,Feminino,40-54 (Gen X),Moda,Renner,2714
394471,6450.5,1,Masculino,25-39 (Millennials),Joalheria,Vivara ,2715
189401,6448.84,10,Masculino,25-39 (Millennials),Calçados,.,2716
196842,6446.51,16,Feminino,40-54 (Gen X),Moda,Live!,2717
219041,6444.5599999999995,7,Feminino,16-24 (Gen Z),Beleza e Bem-estar,ADCOS,2718
154743,6442.99,36,Feminino,40-54 (Gen X),Moda,Renner,2719
126028,6442.25,19,Feminino,40-54 (Gen X),Moda,Renner,2720
297501,6441.02,11,Masculino,40-54 (Gen X),Moda,.,2721
199773,6440.24,11,Feminino,40-54 (Gen X),Moda,Hering,2722
261659,6437.75,25,Feminino,40-54 (Gen X),Moda,Riachuelo,2723
291296,6433.21,14,Feminino,25-39 (Millennials),Calçados,Riachuelo,2724
248492,6428.58,35,Feminino,25-39 (Millennials),Moda,Cacau Show,2725
378937,6428.29,17,Feminino,40-54 (Gen X),Gastronomia,Gelato Borelli,2726
272705,6425.929999999999,9,Masculino,40-54 (Gen X),Moda,Aramis Menswear,2727
268584,6421.71,8,Masculino,25-39 (Millennials),Moda,General Lyy,2728
295248,6420.67,6,Outro,25-39 (Millennials),Joalheria,Livrarias Curitiba,2729
114634,6420.0,49,Masculino,25-39 (Millennials),Gastronomia,Mini Kalzone,2730
256828,6419.95,9,Feminino,40-54 (Gen X),Moda,Brooksfield,2731
289919,6418.63,22,Feminino,40-54 (Gen X),Moda,Pop Me,2732
381312,6415.39,12,Feminino,55-69 (Boomers),Moda,Hering,2733
149698,6413.65,15,Feminino,55-69 (Boomers),Moda,Track&Field,2734
273423,6413.29,13,Feminino,25-39 (Millennials),Moda,Makenji,2735
215379,6413.08,9,Feminino,40-54 (Gen X),Gastronomia,Dona Torta,2736
189485,6409.89,3,Masculino,25-39 (Millennials),Calçados,Havaianas,2737
18910,6408.01,14,Feminino,55-69 (Boomers),Moda,Cobasi,2738
161468,6407.77,24,Feminino,25-39 (Millennials),Moda,Renner,2739
268733,6406.73,12,Masculino,40-54 (Gen X),Gastronomia,Feng Cheng,2740
125056,6406.53,58,Feminino,40-54 (Gen X),Moda,Pop Me,2741
286308,6400.29,5,Feminino,40-54 (Gen X),Gastronomia,Subway,2742
60923,6399.26,119,Feminino,25-39 (Millennials),Gastronomia,McDonald's,2743
459175,6399.0,1,Masculino,55-69 (Boomers),Eletrônicos,Samsung,2744
442799,6399.0,1,Masculino,55-69 (Boomers),Telefonia,Vivo,2745
118348,6397.490000000001,3,Masculino,55-69 (Boomers),Esportes,Centauro,2746
274850,6396.530000000001,3,Feminino,40-54 (Gen X),Moda,Brooksfield,2747
292300,6395.46,14,Masculino,40-54 (Gen X),Moda,Superlegal,2748
283791,6395.41,30,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim Cheiros Da Terra,2749
364734,6394.9,8,Masculino,40-54 (Gen X),Esportes,Centauro,2750
142517,6394.45,15,Feminino,55-69 (Boomers),Moda,Camicado,2751
162320,6389.83,35,Feminino,25-39 (Millennials),Moda,C&A,2752
323125,6389.12,51,Feminino,40-54 (Gen X),Moda,Express Grill,2753
161031,6387.3,3,Masculino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2754
204400,6383.06,15,Feminino,25-39 (Millennials),Moda,Renner,2755
167675,6379.4400000000005,15,Feminino,40-54 (Gen X),Moda,Cobasi,2756
289651,6375.28,15,Masculino,55-69 (Boomers),Calçados,Dona Torta,2757
133007,6373.639999999999,18,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,2758
170403,6373.56,45,Feminino,25-39 (Millennials),Gastronomia,Casa Bauducco,2759
264098,6373.38,33,Masculino,40-54 (Gen X),Moda,Mini Kalzone,2760
259713,6371.92,8,Masculino,25-39 (Millennials),Moda,Granado Phamácias,2761
263604,6371.6900000000005,10,Feminino,25-39 (Millennials),Moda,Arezzo,2762
482612,6371.53,9,Feminino,40-54 (Gen X),Moda,.,2763
291047,6369.259999999999,6,Feminino,55-69 (Boomers),Moda,C&A,2764
286287,6368.53,17,Feminino,25-39 (Millennials),Moda,Renner,2765
320674,6367.28,9,Feminino,25-39 (Millennials),Joalheria,Coliseu,2766
282333,6364.13,5,Masculino,40-54 (Gen X),Calçados,Pittol,2767
499371,6363.0,1,Masculino,16-24 (Gen Z),Joalheria,Vivara ,2768
317018,6363.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,2769
121448,6362.11,11,Feminino,40-54 (Gen X),Casa e Decoração,Tok & Stok,2770
334645,6360.6,3,Masculino,40-54 (Gen X),Casa e Decoração,Levi's,2771
65996,6359.88,23,Feminino,40-54 (Gen X),Moda,Centauro,2772
127424,6359.02,36,Feminino,25-39 (Millennials),Moda,Renner,2773
185167,6357.28,13,Feminino,40-54 (Gen X),Moda,Valenttina,2774
242588,6354.87,19,Masculino,16-24 (Gen Z),Moda,Renner,2775
197455,6349.05,20,Feminino,40-54 (Gen X),Gastronomia,Granado Phamácias,2776
185821,6348.37,4,Feminino,40-54 (Gen X),Moda,Anacapri,2777
336116,6347.4,32,Feminino,55-69 (Boomers),Gastronomia,Feng Cheng,2778
134241,6346.14,15,Feminino,25-39 (Millennials),Moda,General Lyy,2779
188293,6342.84,39,Feminino,40-54 (Gen X),Gastronomia,Renner,2780
286244,6339.08,34,Feminino,25-39 (Millennials),Gastronomia,Superlegal,2781
142932,6338.84,36,Feminino,40-54 (Gen X),Moda,Renner,2782
183233,6338.8,19,Feminino,25-39 (Millennials),Moda,Hering,2783
261680,6337.65,15,Feminino,40-54 (Gen X),Moda,O Boticário,2784
294211,6335.59,10,Masculino,25-39 (Millennials),Moda,Aramis Menswear,2785
124264,6333.72,77,Feminino,40-54 (Gen X),Gastronomia,Casa Bauducco,2786
252930,6331.5,21,Feminino,25-39 (Millennials),Moda,Riachuelo,2787
153124,6325.97,3,Feminino,25-39 (Millennials),Esportes,Avatim Cheiros Da Terra,2788
302501,6324.74,68,Feminino,40-54 (Gen X),Gastronomia,Dona Torta,2789
333548,6324.3,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,2790
361374,6324.29,11,Feminino,40-54 (Gen X),Calçados,Arezzo,2791
334349,6322.34,4,Feminino,25-39 (Millennials),Presentes e Acessórios,Bagaggio,2792
316288,6321.4,28,Feminino,40-54 (Gen X),Moda,Beagle,2793
131506,6318.51,18,Feminino,25-39 (Millennials),Moda,Riachuelo,2794
254950,6317.16,21,Feminino,25-39 (Millennials),Moda,Pop Me,2795
188520,6316.6900000000005,9,Feminino,25-39 (Millennials),Esportes,Adidas,2796
261375,6316.52,21,Feminino,25-39 (Millennials),Moda,Renner,2797
218510,6311.47,19,Feminino,40-54 (Gen X),Moda,C&A,2798
394783,6309.57,84,Masculino,40-54 (Gen X),Gastronomia,Dona Torta,2799
295160,6308.78,20,Feminino,25-39 (Millennials),Moda,Renner,2800
189297,6308.48,25,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,2801
312351,6307.0,3,Masculino,40-54 (Gen X),Moda,La Mandinne,2802
221735,6306.490000000001,15,Feminino,25-39 (Millennials),Moda,Granado Phamácias,2803
199665,6306.2,13,Feminino,25-39 (Millennials),Beleza e Bem-estar,ADCOS,2804
243378,6305.09,34,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,2805
126076,6304.41,34,Feminino,40-54 (Gen X),Moda,Renner,2806
164943,6302.97,4,Feminino,40-54 (Gen X),Joalheria,Coliseu,2807
136543,6301.49,37,Feminino,40-54 (Gen X),Gastronomia,Kalunga,2808
291846,6301.22,19,Feminino,25-39 (Millennials),Moda,Kalunga,2809
364673,6299.06,1,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2810
454982,6298.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,2811
248848,6297.39,3,Masculino,55-69 (Boomers),Esportes,CVC,2812
198962,6296.2,23,Feminino,40-54 (Gen X),Moda,C&A,2813
166822,6293.650000000001,39,Masculino,40-54 (Gen X),Gastronomia,Livrarias Curitiba,2814
320754,6292.67,5,Feminino,25-39 (Millennials),Moda Feminina,Coliseu,2815
190545,6291.62,12,Feminino,55-69 (Boomers),Moda,Track&Field,2816
316286,6291.25,4,Masculino,40-54 (Gen X),Gastronomia,Brooksfield,2817
129663,6287.44,76,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2818
255564,6287.25,10,Masculino,25-39 (Millennials),Gastronomia,Life Vivara,2819
299758,6287.0,2,Masculino,40-54 (Gen X),Moda,Brooksfield,2820
155262,6282.17,17,Feminino,40-54 (Gen X),Moda,Carter's,2821
440387,6281.79,8,Feminino,40-54 (Gen X),Calçados,.,2822
281236,6281.41,14,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim Cheiros Da Terra,2823
34931,6280.87,20,Masculino,25-39 (Millennials),Moda,Centauro,2824
172591,6280.15,34,Feminino,40-54 (Gen X),Gastronomia,Renner,2825
280639,6279.9,2,Feminino,25-39 (Millennials),Casa e Decoração,Tok & Stok,2826
248689,6276.29,9,Feminino,25-39 (Millennials),Beleza e Bem-estar,Beagle,2827
158694,6276.18,35,Feminino,40-54 (Gen X),Kids,Kib´s,2828
302920,6275.0,3,Feminino,25-39 (Millennials),Telefonia,Vivo,2829
194666,6271.01,5,Masculino,55-69 (Boomers),Calçados,Brooksfield,2830
167639,6270.46,15,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim Cheiros Da Terra,2831
455179,6269.49,8,Feminino,40-54 (Gen X),Moda,Centauro,2832
288608,6268.85,29,Feminino,25-39 (Millennials),Moda,Youcom,2833
134197,6267.6900000000005,23,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2834
312231,6267.58,17,Feminino,40-54 (Gen X),Moda,Granado Phamácias,2835
166326,6266.26,17,Feminino,55-69 (Boomers),Moda,Garten Shopping - Estacionamento,2836
224700,6265.4,1,Masculino,40-54 (Gen X),Joalheria,Vivara ,2837
282239,6262.65,11,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli Oui,2838
130553,6262.43,30,Feminino,40-54 (Gen X),Moda,Riachuelo,2839
433343,6262.150000000001,10,Feminino,55-69 (Boomers),Moda,Renner,2840
324239,6260.17,16,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'occitane Au Brasil,2841
257467,6259.5,26,Feminino,40-54 (Gen X),Moda,Kalunga,2842
378020,6259.27,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli Oui,2843
251841,6258.13,7,Feminino,40-54 (Gen X),Infantil,Le Lis Blanc,2844
290305,6258.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2845
380845,6257.0,1,Masculino,25-39 (Millennials),Eletrônicos,Samsung,2846
135377,6256.07,29,Feminino,25-39 (Millennials),Gastronomia,Havan,2847
258411,6255.0,2,Masculino,25-39 (Millennials),Telefonia,Vivo,2848
