cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
148220,8358.66,21,Feminino,40-54 (Gen X),Moda,Life by Vivara,2104
264431,8358.57,14,Feminino,55-69 (Boomers),Moda,Brooksfield,2105
267681,8357.84,3,Feminino,55-69 (Boomers),Moda,Avatim,2106
266528,8357.1,11,Masculino,25-39 (Millennials),Moda,Idéli.Oui,2107
172757,8355.74,29,Feminino,25-39 (Millennials),Pets,Cobasi,2108
275234,8352.73,9,Feminino,40-54 (Gen X),Moda,Vivo,2109
2998,8347.58,31,Feminino,40-54 (Gen X),Beleza e Bem-estar,Neumarkt Shopping - Estacionamento,2110
21751,8346.82,25,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2111
129681,8343.93,26,Feminino,40-54 (Gen X),Moda,Cia do Homem,2112
293220,8343.65,65,Feminino,55-69 (Boomers),Gastronomia,Chiquinho Sorvetes,2113
13302,8342.26,28,Feminino,40-54 (Gen X),Moda,Renner,2114
17679,8340.18,25,Feminino,40-54 (Gen X),Beleza e Bem-estar,Neumarkt Shopping - Estacionamento,2115
16725,8340.17,75,Feminino,40-54 (Gen X),Gastronomia,Lojas Americanas,2116
296863,8339.79,6,Masculino,40-54 (Gen X),Calçados,Maze,2117
173615,8339.69,44,Feminino,40-54 (Gen X),Gastronomia,Renner,2118
55680,8339.48,31,Masculino,40-54 (Gen X),Moda,Kalunga,2119
324399,8338.68,16,Feminino,40-54 (Gen X),Beleza e Bem-estar,Lupo,2120
346588,8336.09,60,Feminino,25-39 (Millennials),Gastronomia,Lojas Americanas,2121
318957,8332.29,50,Feminino,25-39 (Millennials),Gastronomia,Hering Store,2122
138221,8329.42,47,Feminino,55-69 (Boomers),Moda,Neumarkt Shopping - Estacionamento,2123
445640,8318.4,3,Masculino,40-54 (Gen X),Papelaria,Kalunga,2124
283580,8315.1,12,Feminino,25-39 (Millennials),Beleza e Bem-estar,Clube Melissa,2125
325476,8308.88,21,Masculino,25-39 (Millennials),Moda,Hering Store,2126
140996,8307.78,11,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2127
402243,8304.25,6,Feminino,55-69 (Boomers),Moda,Polo Wear,2128
121916,8302.81,22,Masculino,55-69 (Boomers),Gastronomia,Madero,2129
121504,8302.79,16,Feminino,25-39 (Millennials),Moda,Renner,2130
182867,8300.59,10,Masculino,40-54 (Gen X),Moda,Centauro,2131
280807,8297.0,15,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli.Oui,2132
303004,8295.86,6,Masculino,55-69 (Boomers),Esportes,Centauro,2133
334574,8294.32,31,Feminino,55-69 (Boomers),Gastronomia,Kopenhagen,2134
151798,8291.46,13,Feminino,40-54 (Gen X),Gastronomia,Renner,2135
121343,8285.73,20,Masculino,40-54 (Gen X),Moda,Camicado,2136
136280,8282.43,65,Masculino,25-39 (Millennials),Gastronomia,Cacau Show,2137
296739,8279.09,13,Masculino,40-54 (Gen X),Moda,General Lyy,2138
176515,8273.49,34,Masculino,40-54 (Gen X),Esportes,Centauro,2139
120390,8272.63,16,Feminino,55-69 (Boomers),Beleza e Bem-estar,Brooksfield,2140
164693,8269.27,23,Feminino,55-69 (Boomers),Presentes e Acessórios,Livrarias Catarinense,2141
265528,8268.9,1,Feminino,40-54 (Gen X),Moda,Le Lis ,2142
24138,8263.84,34,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,2143
115708,8255.36,47,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,2144
31466,8253.11,20,Masculino,40-54 (Gen X),Gastronomia,Gondolier ,2145
149988,8246.3,18,Feminino,40-54 (Gen X),Moda,LIVE!,2146
277900,8241.17,15,Feminino,55-69 (Boomers),Beleza e Bem-estar,O Boticário,2147
203290,8238.8,4,Masculino,40-54 (Gen X),Joalheria,Swarovski,2148
346648,8238.07,60,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,2149
128771,8237.39,15,Masculino,40-54 (Gen X),Gastronomia,CROCS,2150
131635,8233.36,12,Feminino,40-54 (Gen X),Moda,Camicado,2151
141317,8228.24,44,Feminino,40-54 (Gen X),Moda,GNC Cinemas,2152
263917,8227.48,7,Masculino,70+ (Silent),Beleza e Bem-estar,BioMundo Produtos Naturais,2153
262880,8225.51,6,Masculino,16-24 (Gen Z),Gastronomia,Vivara,2154
244368,8223.13,31,Feminino,55-69 (Boomers),Moda,Hope,2155
136143,8219.9,14,Feminino,25-39 (Millennials),Moda,Centauro,2156
219032,8216.17,48,Feminino,70+ (Silent),Moda,Renner,2157
152677,8211.55,30,Feminino,25-39 (Millennials),Moda,LINDT,2158
279642,8210.9,35,Feminino,25-39 (Millennials),Gastronomia,Renner,2159
189441,8203.25,36,Masculino,40-54 (Gen X),Gastronomia,Outback Steakhouse,2160
163899,8202.119999999999,36,Masculino,55-69 (Boomers),Gastronomia,Kopenhagen,2161
122373,8200.5,47,Feminino,40-54 (Gen X),Gastronomia,Livrarias Catarinense,2162
119417,8200.16,36,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2163
6652,8199.81,49,Masculino,40-54 (Gen X),Gastronomia,Renner,2164
217156,8193.21,36,Feminino,25-39 (Millennials),Gastronomia,Outback Steakhouse,2165
142193,8189.92,24,Feminino,55-69 (Boomers),Gastronomia,Camicado,2166
135908,8189.71,14,Masculino,55-69 (Boomers),Moda,Adcos,2167
131090,8186.88,5,Masculino,40-54 (Gen X),Beleza e Bem-estar,Don Barber,2168
398866,8186.28,15,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2169
227374,8180.46,125,Feminino,25-39 (Millennials),Gastronomia,McDonald's,2170
188696,8178.93,31,Feminino,55-69 (Boomers),Moda,Havan,2171
188758,8177.61,4,Masculino,40-54 (Gen X),Calçados,Arezzo,2172
25193,8176.17,99,Feminino,55-69 (Boomers),Beleza e Bem-estar,Cobasi,2173
317322,8175.820000000001,5,Masculino,25-39 (Millennials),Gastronomia,Aramis,2174
283169,8175.5599999999995,9,Feminino,70+ (Silent),Gastronomia,Kopenhagen,2175
159560,8172.79,42,Feminino,25-39 (Millennials),Moda,Livrarias Catarinense,2176
224260,8171.599999999999,17,Feminino,55-69 (Boomers),Pets,Cobasi,2177
243073,8170.0,2,Feminino,40-54 (Gen X),Ótica,Zeiss Vision Center,2178
247348,8169.32,10,Feminino,40-54 (Gen X),Moda,Vivara,2179
224372,8168.92,16,Feminino,40-54 (Gen X),Esportes,Adidas,2180
137156,8166.44,11,Masculino,25-39 (Millennials),Moda,Cia do Homem,2181
142694,8165.7,23,Feminino,40-54 (Gen X),Moda,Centauro,2182
52097,8162.9400000000005,20,Masculino,40-54 (Gen X),Moda,Kalunga,2183
140495,8160.1,23,Masculino,55-69 (Boomers),Gastronomia,Renner,2184
144174,8159.820000000001,30,Masculino,40-54 (Gen X),Gastronomia,Lupo,2185
56564,8158.09,37,Feminino,55-69 (Boomers),Beleza e Bem-estar,L'Occitane en Provence,2186
365313,8155.04,11,Feminino,25-39 (Millennials),Moda,Farm,2187
192793,8152.76,4,Masculino,40-54 (Gen X),Presentes e Acessórios,Cavezzale,2188
287697,8152.14,25,Feminino,55-69 (Boomers),Gastronomia,Madero,2189
31036,8149.85,27,Feminino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,2190
36312,8148.85,17,Feminino,25-39 (Millennials),Gastronomia,Adcos,2191
142172,8148.81,47,Feminino,55-69 (Boomers),Moda,Renner,2192
148502,8148.55,8,Feminino,25-39 (Millennials),Beleza e Bem-estar,Adidas,2193
358434,8144.98,28,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2194
138120,8135.09,26,Masculino,40-54 (Gen X),Beleza e Bem-estar,Centauro,2195
296529,8134.8,9,Masculino,40-54 (Gen X),Moda,Hering Store,2196
141939,8134.4,4,Feminino,55-69 (Boomers),Calçados,Bottero,2197
202974,8124.67,3,Feminino,25-39 (Millennials),Beleza e Bem-estar,O Boticário,2198
379186,8123.9,13,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2199
294199,8123.0,2,Masculino,40-54 (Gen X),Joalheria,Vivara,2200
126878,8122.76,50,Masculino,25-39 (Millennials),Gastronomia,Casa Olga,2201
29695,8118.74,8,Feminino,25-39 (Millennials),Moda,Renner,2202
411640,8118.389999999999,16,Feminino,16-24 (Gen Z),Eletrodomésticos,Lojas Americanas,2203
383095,8117.11,9,Feminino,55-69 (Boomers),Ótica,Ótica Chroma ,2204
481598,8115.25,8,Masculino,55-69 (Boomers),Moda,Le Lis ,2205
334878,8114.5,10,Masculino,25-39 (Millennials),Moda,Café Cultura,2206
142819,8102.55,79,Feminino,25-39 (Millennials),Gastronomia,Renner,2207
130150,8101.11,16,Feminino,55-69 (Boomers),Esportes,Baier Joalheria,2208
91183,8100.77,2,Feminino,25-39 (Millennials),Eletrônicos,Tech Smart,2209
27172,8100.2699999999995,2,Masculino,40-54 (Gen X),Gastronomia,Brooksfield,2210
352134,8100.0,1,Feminino,25-39 (Millennials),Joalheria,Vivara,2211
138948,8098.2,5,Masculino,55-69 (Boomers),Moda,Cia do Homem,2212
22636,8096.23,55,Feminino,40-54 (Gen X),Moda,Renner,2213
47494,8094.45,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2214
440873,8093.43,11,Feminino,25-39 (Millennials),Beleza e Bem-estar,L'Occitane en Provence,2215
328905,8090.360000000001,26,Masculino,40-54 (Gen X),Gastronomia,Cobasi,2216
157299,8090.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2217
147781,8089.08,29,Feminino,40-54 (Gen X),Calçados,Livrarias Catarinense,2218
396367,8086.41,4,Feminino,40-54 (Gen X),Moda,Farm,2219
335163,8085.98,9,Feminino,70+ (Silent),Moda,Brooksfield,2220
155426,8084.5,41,Feminino,40-54 (Gen X),Casa e Decoração,Havan,2221
39776,8083.46,19,Masculino,40-54 (Gen X),Gastronomia,Madero,2222
343840,8082.03,48,Masculino,25-39 (Millennials),Gastronomia,Madero,2223
502162,8080.0,1,Masculino,55-69 (Boomers),Casa e Decoração,Anjos Colchões & Sofás,2224
243186,8078.959999999999,3,Masculino,25-39 (Millennials),Esportes,Adidas,2225
148877,8076.92,17,Feminino,40-54 (Gen X),Moda,Cia do Homem,2226
362369,8068.4,5,Feminino,55-69 (Boomers),Beleza e Bem-estar,Adcos,2227
31234,8068.0,4,Masculino,40-54 (Gen X),Eletrônicos,TNG,2228
226421,8067.0,81,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2229
138342,8065.61,26,Feminino,55-69 (Boomers),Gastronomia,Rei Do Mate,2230
6290,8065.450000000001,6,Feminino,40-54 (Gen X),Beleza e Bem-estar,TIM,2231
134531,8064.78,32,Feminino,25-39 (Millennials),Gastronomia,Cacau Show,2232
219087,8059.77,102,Feminino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,2233
148779,8059.700000000001,6,Masculino,40-54 (Gen X),Livrarias,Livrarias Catarinense,2234
177133,8058.359999999999,6,Feminino,40-54 (Gen X),Joalheria,Baier Joalheria,2235
28303,8057.5,42,Feminino,25-39 (Millennials),Gastronomia,LINDT,2236
59991,8055.65,45,Feminino,25-39 (Millennials),Gastronomia,Renner,2237
145652,8050.71,48,Feminino,25-39 (Millennials),Gastronomia,Cobasi,2238
188355,8049.84,25,Feminino,25-39 (Millennials),Gastronomia,Feng Cheng,2239
273479,8046.429999999999,10,Masculino,25-39 (Millennials),Moda,JCanedo,2240
410981,8044.32,43,Feminino,55-69 (Boomers),Gastronomia,Rei Do Mate,2241
258087,8041.07,20,Masculino,40-54 (Gen X),Infantil,Ri Happy,2242
367520,8040.6,3,Feminino,55-69 (Boomers),Moda,Le Lis ,2243
4391,8038.21,27,Feminino,40-54 (Gen X),Moda,Riachuelo,2244
36717,8031.58,5,Feminino,25-39 (Millennials),Moda,Riachuelo,2245
149508,8031.33,13,Masculino,40-54 (Gen X),Moda,JCanedo,2246
2038,8025.75,21,Masculino,16-24 (Gen Z),Moda,Cia do Homem,2247
151064,8018.32,13,Feminino,40-54 (Gen X),Moda,Damyller,2248
295717,8017.84,4,Feminino,55-69 (Boomers),Calçados,Havan,2249
322499,8014.0,1,Feminino,25-39 (Millennials),Telefonia,TIM,2250
144559,8012.81,18,Feminino,40-54 (Gen X),Infantil,Ri Happy,2251
308851,8009.7,2,Masculino,40-54 (Gen X),Joalheria,Track & Field,2252
184811,8008.39,20,Feminino,25-39 (Millennials),Beleza e Bem-estar,Idéli.Oui,2253
269862,8008.200000000001,15,Masculino,55-69 (Boomers),Moda,Daniela Tombini,2254
167016,8006.0,7,Masculino,40-54 (Gen X),Moda,Lupo,2255
350851,8001.67,5,Masculino,40-54 (Gen X),Eletrônicos,iPlace Mobile,2256
478420,8000.0,1,Masculino,55-69 (Boomers),Joalheria,Vivara,2257
481309,8000.0,1,Masculino,55-69 (Boomers),Joalheria,Vivara,2258
133147,7998.0,1,Feminino,40-54 (Gen X),Eletrônicos,Samsung,2259
414229,7997.79,30,Masculino,40-54 (Gen X),Moda,Riachuelo,2260
121880,7994.92,11,Masculino,55-69 (Boomers),Gastronomia,Brooksfield,2261
263548,7993.09,11,Feminino,25-39 (Millennials),Moda,General Lyy,2262
165422,7992.0599999999995,18,Feminino,40-54 (Gen X),Moda,Havan,2263
128578,7991.24,66,Feminino,70+ (Silent),Moda,Lojas Americanas,2264
254799,7986.71,61,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,2265
329448,7983.95,15,Feminino,40-54 (Gen X),Moda Feminina,Farm,2266
165284,7983.18,24,Feminino,40-54 (Gen X),Beleza e Bem-estar,Livrarias Catarinense,2267
441125,7982.6,3,Masculino,70+ (Silent),Moda,Aramis,2268
201286,7980.9,5,Masculino,25-39 (Millennials),Joalheria,Centauro,2269
251077,7974.48,30,Feminino,25-39 (Millennials),Moda,Hope,2270
366539,7972.26,4,Feminino,55-69 (Boomers),Casa e Decoração,Havan,2271
76927,7969.0,21,Masculino,25-39 (Millennials),Serviços,Neumarkt Shopping - Estacionamento,2272
33669,7968.1900000000005,35,Masculino,40-54 (Gen X),Serviços,Neumarkt Shopping - Estacionamento,2273
287534,7968.18,3,Masculino,40-54 (Gen X),Joalheria,Aramis,2274
132995,7967.58,71,Feminino,40-54 (Gen X),Gastronomia,LINDT,2275
284289,7967.34,5,Masculino,40-54 (Gen X),Moda,Brooksfield,2276
270201,7967.0,1,Masculino,70+ (Silent),Serviços,Cvc Viagens,2277
407054,7964.51,108,Masculino,55-69 (Boomers),Gastronomia,Kalunga,2278
133376,7964.43,23,Feminino,25-39 (Millennials),Beleza e Bem-estar,Livrarias Catarinense,2279
22978,7961.43,7,Masculino,40-54 (Gen X),Calçados,.,2280
155840,7959.0,54,Feminino,40-54 (Gen X),Gastronomia,Kalunga,2281
272487,7958.84,40,Feminino,25-39 (Millennials),Gastronomia,Neumarkt Shopping - Estacionamento,2282
379093,7955.26,9,Masculino,40-54 (Gen X),Moda,Brooksfield,2283
228070,7953.76,30,Feminino,25-39 (Millennials),Moda,Hope,2284
304395,7952.41,6,Masculino,25-39 (Millennials),Calçados,CROCS,2285
57325,7948.31,61,Feminino,40-54 (Gen X),Gastronomia,Ri Happy,2286
302985,7937.99,5,Masculino,55-69 (Boomers),Beleza e Bem-estar,Claro,2287
366541,7934.52,2,Masculino,25-39 (Millennials),Moda,Brooksfield,2288
137907,7932.9400000000005,21,Feminino,55-69 (Boomers),Beleza e Bem-estar,Livrarias Catarinense,2289
117695,7929.4,17,Feminino,40-54 (Gen X),Beleza e Bem-estar,Camicado,2290
125995,7927.21,34,Feminino,55-69 (Boomers),Moda,Renner,2291
157980,7927.0,31,Feminino,55-69 (Boomers),Gastronomia,Madero,2292
156189,7924.0199999999995,34,Feminino,55-69 (Boomers),Moda,Riachuelo,2293
43591,7923.68,23,Feminino,25-39 (Millennials),Beleza e Bem-estar,Renner,2294
212277,7922.23,70,Feminino,25-39 (Millennials),Gastronomia,Neumarkt Shopping - Estacionamento,2295
203630,7922.0,18,Masculino,40-54 (Gen X),Esportes,Centauro,2296
506443,7920.9,2,Masculino,40-54 (Gen X),Joalheria,Kalunga,2297
386123,7920.0,2,Feminino,40-54 (Gen X),Casa e Decoração,Anjos Colchões & Sofás,2298
483626,7919.34,3,Feminino,25-39 (Millennials),Gastronomia,Cacau Show,2299
152805,7918.3,33,Feminino,40-54 (Gen X),Livrarias,Livrarias Catarinense,2300
150001,7917.6,2,Masculino,40-54 (Gen X),Moda,Renner,2301
263238,7915.0,2,Feminino,40-54 (Gen X),Presentes e Acessórios,Victor Hugo,2302
230851,7914.26,21,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2303
241829,7913.21,145,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2304
157099,7909.35,28,Masculino,55-69 (Boomers),Pets,Cobasi,2305
165789,7908.4400000000005,5,Feminino,40-54 (Gen X),Joalheria,Swarovski,2306
116061,7908.239999999999,23,Feminino,25-39 (Millennials),Gastronomia,Renner,2307
22335,7907.47,6,Masculino,25-39 (Millennials),Moda,Damyller,2308
124223,7907.46,80,Feminino,40-54 (Gen X),Gastronomia,Madero,2309
148682,7906.45,11,Feminino,40-54 (Gen X),Moda,Renner,2310
198683,7904.06,82,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2311
310355,7902.9,7,Masculino,25-39 (Millennials),Moda,Arezzo,2312
193012,7900.74,26,Feminino,40-54 (Gen X),Esportes,Centauro,2313
294612,7899.7,1,Feminino,25-39 (Millennials),Moda,Le Lis ,2314
296966,7897.45,10,Masculino,16-24 (Gen Z),Moda,Renner,2315
155638,7890.0599999999995,22,Feminino,55-69 (Boomers),Moda,Renner,2316
204414,7889.0,2,Masculino,55-69 (Boomers),Joalheria,Shoulder,2317
156835,7888.9,2,Feminino,25-39 (Millennials),Joalheria,Le Lis ,2318
150396,7887.77,118,Masculino,25-39 (Millennials),Gastronomia,Rei Do Mate,2319
442282,7886.11,12,Feminino,16-24 (Gen Z),Casa e Decoração,Havan,2320
282178,7883.1,24,Feminino,40-54 (Gen X),Gastronomia,Madero,2321
295853,7881.28,12,Feminino,55-69 (Boomers),Beleza e Bem-estar,L'Occitane en Provence,2322
502606,7876.9,2,Feminino,55-69 (Boomers),Casa e Decoração,Havan,2323
319146,7868.07,19,Feminino,70+ (Silent),Casa e Decoração,Camicado,2324
129591,7859.110000000001,22,Feminino,40-54 (Gen X),Beleza e Bem-estar,Havan,2325
182971,7857.94,12,Feminino,25-39 (Millennials),Moda,Authentic Feet,2326
455583,7856.98,9,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2327
293757,7855.79,9,Feminino,40-54 (Gen X),Gastronomia,Madero,2328
323872,7852.42,4,Masculino,55-69 (Boomers),Moda,Brooksfield,2329
28845,7852.26,29,Feminino,40-54 (Gen X),Moda,Hering Store,2330
145785,7850.57,19,Feminino,40-54 (Gen X),Gastronomia,Madero,2331
218744,7845.03,6,Feminino,25-39 (Millennials),Moda,Shoulder,2332
287493,7844.0,2,Masculino,55-69 (Boomers),Moda,Cia do Homem,2333
224070,7842.8,15,Masculino,40-54 (Gen X),Joalheria,Cobasi,2334
316497,7840.0,1,Feminino,25-39 (Millennials),Joalheria,Vivara,2335
430552,7835.04,19,Feminino,40-54 (Gen X),Moda,Riachuelo,2336
257723,7828.700000000001,9,Masculino,40-54 (Gen X),Gastronomia,Brooksfield,2337
333611,7828.14,47,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2338
285755,7827.92,13,Masculino,40-54 (Gen X),Moda,Neumarkt Shopping - Estacionamento,2339
125308,7826.26,75,Feminino,40-54 (Gen X),Gastronomia,Renner,2340
170517,7824.56,23,Masculino,55-69 (Boomers),Gastronomia,Madero,2341
40429,7821.969999999999,23,Feminino,25-39 (Millennials),Gastronomia,LINDT,2342
346485,7819.62,19,Feminino,25-39 (Millennials),Moda,Farm,2343
296933,7819.200000000001,8,Masculino,70+ (Silent),Moda,Aramis,2344
156832,7818.889999999999,5,Masculino,25-39 (Millennials),Moda,Bottero,2345
265821,7817.98,8,Masculino,40-54 (Gen X),Joalheria,Avatim,2346
295623,7815.63,6,Feminino,55-69 (Boomers),Moda,Anjos Colchões & Sofás,2347
246478,7814.39,69,Feminino,70+ (Silent),Farmácias,Panvel Farmácias,2348
20504,7813.89,41,Masculino,40-54 (Gen X),Moda,Renner,2349
20188,7812.639999999999,79,Feminino,40-54 (Gen X),Gastronomia,Madero,2350
114882,7808.05,33,Feminino,40-54 (Gen X),Gastronomia,Renner,2351
290008,7807.25,14,Masculino,40-54 (Gen X),Gastronomia,Gelato Borelli,2352
129424,7807.110000000001,3,Feminino,40-54 (Gen X),Moda,Brooksfield,2353
20060,7805.9800000000005,83,Feminino,55-69 (Boomers),Gastronomia,Neumarkt Shopping - Estacionamento,2354
281936,7805.099999999999,17,Masculino,40-54 (Gen X),Gastronomia,Ri Happy,2355
275173,7805.08,7,Feminino,40-54 (Gen X),Joalheria,Cavezzale,2356
268491,7802.9800000000005,48,Feminino,55-69 (Boomers),Gastronomia,Life by Vivara,2357
97935,7800.07,13,Feminino,40-54 (Gen X),Esportes,Centauro,2358
64273,7798.639999999999,32,Masculino,40-54 (Gen X),Moda,Cia do Homem,2359
137620,7797.39,20,Feminino,40-54 (Gen X),Beleza e Bem-estar,Luz da Lua,2360
459496,7796.0,1,Feminino,16-24 (Gen Z),Eletrônicos,Samsung,2361
345031,7793.37,57,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2362
190544,7789.49,23,Feminino,40-54 (Gen X),Moda,Me.Linda,2363
190416,7787.139999999999,11,Feminino,40-54 (Gen X),Calçados,Renner,2364
217287,7786.4,5,Feminino,55-69 (Boomers),Eletrônicos,iPlace Mobile,2365
223229,7785.290000000001,13,Masculino,40-54 (Gen X),Gastronomia,Freddo,2366
284142,7783.04,31,Masculino,25-39 (Millennials),Gastronomia,Burger King,2367
155685,7778.83,12,Feminino,70+ (Silent),Beleza e Bem-estar,Idéli.Oui,2368
319912,7777.11,43,Masculino,40-54 (Gen X),Pets,Cobasi,2369
154399,7774.87,31,Masculino,16-24 (Gen Z),Moda,Neumarkt Shopping - Estacionamento,2370
135591,7771.3,29,Feminino,40-54 (Gen X),Moda,Renner,2371
131714,7771.04,20,Feminino,55-69 (Boomers),Moda,Centauro,2372
127412,7771.03,64,Masculino,25-39 (Millennials),Pets,Cobasi,2373
173589,7769.450000000001,11,Feminino,70+ (Silent),Casa e Decoração,Havan,2374
455800,7767.68,16,Feminino,40-54 (Gen X),Moda Feminina,Calzedonia,2375
144510,7767.34,43,Feminino,40-54 (Gen X),Moda,Renner,2376
158302,7765.71,37,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2377
263809,7765.09,25,Masculino,25-39 (Millennials),Gastronomia,Madero,2378
19880,7758.15,71,Masculino,40-54 (Gen X),Gastronomia,Sinhá Benta Café,2379
269754,7756.04,14,Feminino,70+ (Silent),Moda,Shoulder,2380
40723,7754.15,47,Feminino,40-54 (Gen X),Gastronomia,Renner,2381
130139,7751.8,13,Feminino,55-69 (Boomers),Moda,Shoulder,2382
264046,7751.43,12,Masculino,25-39 (Millennials),Moda,Le Lis ,2383
367904,7750.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2384
427535,7748.82,4,Masculino,25-39 (Millennials),Eletrônicos,Cavezzale,2385
77561,7746.77,44,Feminino,40-54 (Gen X),Infantil,Ri Happy,2386
323157,7745.07,52,Feminino,40-54 (Gen X),Moda,Riachuelo,2387
195058,7742.08,18,Masculino,40-54 (Gen X),Moda,Centauro,2388
24333,7738.91,12,Feminino,25-39 (Millennials),Moda,Youcom,2389
120904,7738.84,34,Feminino,25-39 (Millennials),Moda,Centauro,2390
252223,7736.52,34,Feminino,40-54 (Gen X),Beleza e Bem-estar,Centauro,2391
15325,7733.25,56,Feminino,55-69 (Boomers),Gastronomia,Due Sapori,2392
499037,7727.84,10,Feminino,25-39 (Millennials),Moda,Livrarias Catarinense,2393
219490,7725.46,24,Feminino,25-39 (Millennials),Beleza e Bem-estar,Livrarias Catarinense,2394
183097,7724.89,6,Masculino,40-54 (Gen X),Joalheria,Sandra Duwe,2395
257308,7724.81,19,Masculino,40-54 (Gen X),Gastronomia,Sinhá Benta Gourmet,2396
220941,7724.4800000000005,44,Feminino,40-54 (Gen X),Moda,Renner,2397
68155,7723.51,5,Masculino,25-39 (Millennials),Moda,JCanedo,2398
235355,7718.0,2,Masculino,25-39 (Millennials),Telefonia,Claro,2399
140125,7717.2300000000005,20,Feminino,40-54 (Gen X),Moda,Me.Linda,2400
261562,7716.12,8,Masculino,40-54 (Gen X),Moda,JCanedo,2401
150613,7711.7699999999995,12,Masculino,70+ (Silent),Moda,Damyller,2402
126715,7708.26,38,Masculino,25-39 (Millennials),Gastronomia,Livrarias Catarinense,2403
144456,7704.51,17,Feminino,55-69 (Boomers),Moda,Riachuelo,2404
122070,7704.24,63,Feminino,25-39 (Millennials),Gastronomia,Renner,2405
400137,7704.0,13,Masculino,40-54 (Gen X),Gastronomia,Mini Kalzone,2406
168610,7703.6,14,Masculino,40-54 (Gen X),Beleza e Bem-estar,Vivara,2407
365365,7699.4,3,Masculino,55-69 (Boomers),Casa e Decoração,Alison Salles Hair Stylist,2408
27298,7696.56,82,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2409
220565,7696.41,23,Feminino,25-39 (Millennials),Beleza e Bem-estar,Livrarias Catarinense,2410
196066,7692.860000000001,23,Feminino,40-54 (Gen X),Moda,O Boticário,2411
300123,7687.94,32,Feminino,40-54 (Gen X),Gastronomia,Gondolier ,2412
375075,7687.35,6,Masculino,55-69 (Boomers),Moda,Brooksfield,2413
141898,7684.98,20,Masculino,55-69 (Boomers),Casa e Decoração,Havan,2414
133724,7684.71,7,Feminino,25-39 (Millennials),Moda,Shoulder,2415
96549,7682.71,47,Masculino,55-69 (Boomers),Beleza e Bem-estar,Life by Vivara,2416
133745,7682.09,27,Feminino,55-69 (Boomers),Gastronomia,Belshop,2417
265360,7677.07,22,Feminino,55-69 (Boomers),Moda,Alison Salles Hair Stylist,2418
67789,7676.26,61,Feminino,25-39 (Millennials),Gastronomia,McDonald's,2419
125526,7675.17,16,Feminino,55-69 (Boomers),Moda,Brooksfield,2420
169943,7673.55,9,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2421
474707,7668.740000000001,6,Feminino,40-54 (Gen X),Moda,Brooksfield,2422
191381,7662.540000000001,15,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,2423
425558,7660.22,11,Masculino,55-69 (Boomers),Esportes,Brooksfield,2424
183939,7653.24,11,Feminino,55-69 (Boomers),Moda,Cia do Homem,2425
163675,7651.79,25,Feminino,25-39 (Millennials),Moda,Camicado,2426
275265,7650.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2427
172576,7648.2,1,Masculino,40-54 (Gen X),Moda,Brooksfield,2428
263600,7645.2,12,Feminino,55-69 (Boomers),Beleza e Bem-estar,Avatim,2429
286232,7643.32,19,Feminino,55-69 (Boomers),Moda,Renner,2430
498074,7641.44,6,Feminino,40-54 (Gen X),Calçados,Arezzo,2431
131744,7640.3,23,Masculino,40-54 (Gen X),Moda,Kalunga,2432
119490,7635.59,34,Feminino,40-54 (Gen X),Moda,Renner,2433
380451,7634.23,6,Feminino,25-39 (Millennials),Moda,Hering Store,2434
352006,7633.75,9,Feminino,40-54 (Gen X),Eletrônicos,Bagaggio,2435
40574,7628.13,18,Feminino,55-69 (Boomers),Beleza e Bem-estar,Avatim,2436
103785,7627.7,2,Feminino,40-54 (Gen X),Calçados,Luz da Lua,2437
412155,7627.030000000001,6,Masculino,40-54 (Gen X),Moda,TNG,2438
