cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
2160,6382.879999999999,16,Feminino,55-69 (Boomers),Moda,IDELI.OUI,2505
494456,6382.12,1,Masculino,40-54 (Gen X),Eletrodomésticos,Polishop,2506
473170,6381.0,1,Masculino,40-54 (Gen X),Joalheria,Vivara,2507
154688,6380.34,19,Feminino,55-69 (Boomers),Moda,ADCOS,2508
183154,6378.47,6,Masculino,40-54 (Gen X),Moda,Hering Store,2509
456207,6377.66,7,Masculino,25-39 (Millennials),Gastronomia,Arquipélago  Sushi,2510
192300,6371.04,8,Masculino,55-69 (Boomers),Gastronomia,Madero,2511
126997,6369.59,14,Feminino,40-54 (Gen X),Calçados,ADCOS,2512
276024,6369.35,12,Feminino,40-54 (Gen X),Calçados,Arezzo,2513
223278,6366.97,7,Masculino,40-54 (Gen X),Moda,Companhia da Moda,2514
267201,6366.91,5,Feminino,55-69 (Boomers),Gastronomia,Cacau Show,2515
315813,6365.4400000000005,11,Masculino,25-39 (Millennials),Infantil,Ri Happy Baby,2516
224555,6365.0,1,Masculino,40-54 (Gen X),Eletrônicos,Samsung,2517
188324,6364.2,6,Feminino,40-54 (Gen X),Moda,Arezzo,2518
11842,6364.08,4,Feminino,25-39 (Millennials),Telefonia,Vivo,2519
260417,6363.679999999999,6,Masculino,40-54 (Gen X),Eletrodomésticos,Lojas Americanas,2520
489621,6362.0,1,Masculino,55-69 (Boomers),Telefonia,Vivo,2521
315767,6360.93,50,Feminino,40-54 (Gen X),Gastronomia,Docejo,2522
385737,6358.07,7,Feminino,40-54 (Gen X),Beleza e Bem-estar,Altenburg,2523
161278,6358.01,41,Feminino,25-39 (Millennials),Gastronomia,O Boticário,2524
177258,6355.0,2,Masculino,25-39 (Millennials),Serviços,Claro,2525
197531,6353.31,21,Masculino,40-54 (Gen X),Infantil,Alô Bebê,2526
70851,6352.04,49,Feminino,40-54 (Gen X),Gastronomia,Continente Shopping - Estacionamento,2527
363667,6351.28,1,Masculino,40-54 (Gen X),Moda,Brooksfield,2528
196216,6350.889999999999,12,Feminino,40-54 (Gen X),Beleza e Bem-estar,IDELI.OUI,2529
456247,6350.0,1,Feminino,25-39 (Millennials),Joalheria,Vivara,2530
278011,6350.0,1,Masculino,40-54 (Gen X),Casa e Decoração,Exclusiva Colchões,2531
191127,6349.53,61,Feminino,25-39 (Millennials),Gastronomia,Continente Shopping - Estacionamento,2532
264368,6347.97,6,Feminino,55-69 (Boomers),Calçados,Claro,2533
323651,6347.8099999999995,4,Masculino,40-54 (Gen X),Calçados,CELULAR CENTER,2534
187275,6345.660000000001,3,Feminino,55-69 (Boomers),Calçados,Brooksfield,2535
285806,6345.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2536
294167,6343.83,11,Feminino,40-54 (Gen X),Moda,C&A,2537
142907,6341.33,18,Feminino,25-39 (Millennials),Moda,JCanedo,2538
138832,6341.18,15,Masculino,25-39 (Millennials),Moda,Nike Unite,2539
281429,6338.97,2,Masculino,40-54 (Gen X),Eletrônicos,C&A,2540
68677,6335.88,22,Feminino,25-39 (Millennials),Moda,Kalunga,2541
82813,6335.54,96,Feminino,40-54 (Gen X),Gastronomia,Spoleto,2542
68248,6334.78,24,Feminino,25-39 (Millennials),Moda,Renner,2543
176300,6332.650000000001,46,Feminino,25-39 (Millennials),Gastronomia,Burger King,2544
284203,6332.28,27,Masculino,25-39 (Millennials),Gastronomia,GAMELAS E PANELLA'S,2545
153867,6331.74,14,Feminino,25-39 (Millennials),Moda,Hering Store,2546
500406,6330.98,5,Feminino,55-69 (Boomers),Telefonia,Claro,2547
17956,6330.79,12,Masculino,55-69 (Boomers),Moda,Cartes - Cozinha do Mundo,2548
254687,6328.8,4,Masculino,40-54 (Gen X),Calçados,Bagaggio,2549
452340,6327.52,1,Masculino,25-39 (Millennials),Moda,Brooksfield,2550
441081,6327.0,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2551
415935,6326.0,2,Feminino,25-39 (Millennials),Joalheria,Hefesto Acessorios,2552
125229,6325.78,7,Feminino,25-39 (Millennials),Calçados,Arezzo,2553
203259,6325.7300000000005,10,Feminino,40-54 (Gen X),Moda,Nike Unite,2554
136695,6325.07,40,Masculino,40-54 (Gen X),Gastronomia,Fini,2555
216757,6323.93,13,Feminino,25-39 (Millennials),Moda,Damyller ,2556
145941,6323.51,21,Feminino,25-39 (Millennials),Moda,Kalunga,2557
238380,6321.33,8,Feminino,25-39 (Millennials),Gastronomia,Calzedonia ,2558
428804,6318.94,4,Masculino,55-69 (Boomers),Moda,BRANDO BIKES,2559
451337,6317.57,6,Feminino,25-39 (Millennials),Moda,Tommy Hilfiger,2560
152217,6316.63,36,Feminino,40-54 (Gen X),Moda,Cacau Show,2561
258602,6316.44,12,Masculino,25-39 (Millennials),Gastronomia,Griletto,2562
220386,6316.360000000001,3,Masculino,40-54 (Gen X),Calçados,CLIFIELD,2563
164480,6314.8099999999995,17,Feminino,40-54 (Gen X),Gastronomia,Madero,2564
277941,6314.38,12,Masculino,25-39 (Millennials),Gastronomia,Nike Unite,2565
248017,6312.72,10,Masculino,25-39 (Millennials),Moda,Nike Unite,2566
319102,6311.45,6,Masculino,40-54 (Gen X),Moda,Nike Unite,2567
294059,6309.88,58,Feminino,25-39 (Millennials),Gastronomia,Zanoni Sushi,2568
250173,6306.22,5,Feminino,40-54 (Gen X),Moda,Damyller ,2569
30990,6304.93,3,Masculino,40-54 (Gen X),Eletrodomésticos,Centauro,2570
147420,6304.04,22,Feminino,40-54 (Gen X),Moda,Chiquinho Sorvetes,2571
297711,6303.32,26,Feminino,25-39 (Millennials),Gastronomia,Zanoni Sushi,2572
250099,6302.35,12,Feminino,55-69 (Boomers),Gastronomia,JCanedo,2573
72121,6299.0,1,Masculino,25-39 (Millennials),Telefonia,Vivo,2574
93486,6298.93,44,Feminino,40-54 (Gen X),Moda,Cobasi,2575
123658,6298.07,23,Feminino,40-54 (Gen X),Moda,Cobasi,2576
366662,6298.0,2,Feminino,70+ (Silent),Ótica,Óticas Carol,2577
143854,6294.59,11,Feminino,40-54 (Gen X),Beleza e Bem-estar,Carioca Calçados,2578
390262,6293.0,2,Masculino,40-54 (Gen X),Beleza e Bem-estar,O Boticário,2579
492549,6293.0,2,Masculino,25-39 (Millennials),Joalheria,Life Vivara,2580
24997,6292.87,37,Feminino,40-54 (Gen X),Moda,Decathlon,2581
194775,6289.81,4,Masculino,25-39 (Millennials),Gastronomia,McDonald's,2582
413855,6289.34,20,Feminino,16-24 (Gen Z),Moda,Lez a Lez,2583
321334,6287.57,22,Feminino,40-54 (Gen X),Moda,FARM Rio,2584
273698,6287.16,12,Masculino,40-54 (Gen X),Moda,Kalunga,2585
133412,6287.04,7,Feminino,40-54 (Gen X),Moda,Lez a Lez,2586
151600,6286.7300000000005,55,Feminino,25-39 (Millennials),Gastronomia,Audithorium Menswear,2587
120818,6286.030000000001,13,Feminino,40-54 (Gen X),Moda,Lua Luá,2588
304029,6283.57,6,Feminino,25-39 (Millennials),Papelaria,Kalunga,2589
350921,6281.66,61,Feminino,16-24 (Gen Z),Gastronomia,McDonald's,2590
161891,6281.63,16,Masculino,40-54 (Gen X),Gastronomia,Fini,2591
195258,6277.389999999999,19,Masculino,40-54 (Gen X),Moda,Renner,2592
479826,6277.1,2,Masculino,25-39 (Millennials),Eletrônicos,Provin Joias ,2593
261808,6275.38,21,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2594
61794,6273.9,68,Feminino,40-54 (Gen X),Gastronomia,Lojas Americanas,2595
315440,6272.110000000001,11,Feminino,25-39 (Millennials),Joalheria,Vicio DiPrata,2596
354119,6270.29,4,Feminino,25-39 (Millennials),Pets,Cobasi,2597
217446,6269.11,54,Masculino,40-54 (Gen X),Moda,Continente Shopping - Estacionamento,2598
135019,6267.21,14,Masculino,40-54 (Gen X),Moda,Centauro,2599
274674,6264.9400000000005,19,Feminino,40-54 (Gen X),Moda,Renner,2600
281805,6264.0,1,Feminino,40-54 (Gen X),Eletrodomésticos,Magazine Luiza,2601
296153,6262.860000000001,24,Feminino,40-54 (Gen X),Gastronomia,Bacio di Latte,2602
140323,6257.14,29,Masculino,40-54 (Gen X),Gastronomia,Cobasi,2603
293991,6255.32,7,Feminino,40-54 (Gen X),Moda Feminina,Chuá Brand,2604
387147,6255.1,85,Feminino,25-39 (Millennials),Gastronomia,Spoleto,2605
244720,6254.89,28,Feminino,40-54 (Gen X),Gastronomia,Cartes - Cozinha do Mundo,2606
502460,6252.53,4,Masculino,25-39 (Millennials),Moda,Brooksfield,2607
441761,6247.69,5,Masculino,55-69 (Boomers),Telefonia,Vivo,2608
161894,6247.58,44,Feminino,25-39 (Millennials),Moda,Renner,2609
42194,6245.2,27,Masculino,25-39 (Millennials),Gastronomia,Camarão Express,2610
305913,6241.0,4,Feminino,55-69 (Boomers),Joalheria,Vivara,2611
410521,6239.46,23,Feminino,25-39 (Millennials),Gastronomia,Divino Fogão ,2612
144040,6237.47,5,Feminino,25-39 (Millennials),Moda,Vivo,2613
276181,6234.15,14,Feminino,55-69 (Boomers),Moda,Brooksfield,2614
458250,6234.0,1,Feminino,55-69 (Boomers),Ótica,Óticas Carol,2615
465296,6232.9,8,Masculino,25-39 (Millennials),Moda,Nike Unite,2616
191697,6232.25,1,Feminino,25-39 (Millennials),Telefonia,iPlace Mobile,2617
65499,6230.46,27,Masculino,40-54 (Gen X),Gastronomia,Bacio di Latte,2618
313075,6229.860000000001,11,Feminino,25-39 (Millennials),Moda,Bob's Sorvete - Quiosque,2619
297489,6228.389999999999,2,Feminino,40-54 (Gen X),Moda,Claro,2620
335380,6225.68,13,Masculino,25-39 (Millennials),Serviços,Continente Shopping - Estacionamento,2621
122313,6225.22,21,Masculino,40-54 (Gen X),Gastronomia,Zanoni Sushi,2622
246793,6224.34,13,Feminino,40-54 (Gen X),Moda,Renner,2623
500647,6222.41,19,Masculino,40-54 (Gen X),Gastronomia,Fini,2624
307239,6221.5,21,Masculino,40-54 (Gen X),Gastronomia,Bacio di Latte,2625
432618,6214.96,9,Feminino,16-24 (Gen Z),Joalheria,Life Vivara,2626
255185,6213.84,2,Masculino,55-69 (Boomers),Gastronomia,Brooksfield,2627
315078,6213.37,13,Masculino,40-54 (Gen X),Moda,Nike Unite,2628
118045,6210.37,6,Feminino,40-54 (Gen X),Moda,Brooksfield,2629
137716,6209.46,39,Feminino,40-54 (Gen X),Moda,Carioca Calçados,2630
397498,6208.0,2,Masculino,25-39 (Millennials),Telefonia,Claro,2631
168393,6207.77,40,Feminino,40-54 (Gen X),Gastronomia,Jah do Açaí,2632
499473,6206.72,13,Feminino,40-54 (Gen X),Moda,GAMELAS E PANELLA'S,2633
354191,6206.15,42,Feminino,25-39 (Millennials),Gastronomia,Swell Poke,2634
280966,6205.6,5,Masculino,40-54 (Gen X),Gastronomia,Burger King,2635
127182,6204.8099999999995,28,Masculino,25-39 (Millennials),Gastronomia,Docejo,2636
203033,6203.360000000001,7,Feminino,40-54 (Gen X),Moda,Brasil Cacau,2637
388853,6200.0,1,Feminino,70+ (Silent),Ótica,Ótica Diniz,2638
274346,6199.6,1,Masculino,40-54 (Gen X),Moda,Brooksfield,2639
272426,6196.889999999999,7,Masculino,25-39 (Millennials),Gastronomia,Bob's Sorvete - Quiosque,2640
294347,6196.15,1,Masculino,25-39 (Millennials),Casa e Decoração,Exclusiva Colchões,2641
286816,6195.53,28,Feminino,16-24 (Gen Z),Gastronomia,Continente Shopping - Estacionamento,2642
19701,6195.51,27,Feminino,40-54 (Gen X),Moda,C&A,2643
469299,6194.79,4,Masculino,25-39 (Millennials),Beleza e Bem-estar,IDELI.OUI,2644
404423,6193.59,24,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2645
267031,6190.28,27,Masculino,25-39 (Millennials),Gastronomia,Alô Bebê,2646
265926,6189.8,3,Masculino,40-54 (Gen X),Telefonia,Claro,2647
203356,6188.58,2,Masculino,70+ (Silent),Eletrodomésticos,Polishop,2648
302212,6185.21,23,Masculino,55-69 (Boomers),Beleza e Bem-estar,Livrarias Catarinense,2649
462116,6183.84,11,Feminino,40-54 (Gen X),Moda,Renner,2650
42478,6183.12,5,Feminino,40-54 (Gen X),Moda,Nike Unite,2651
111017,6182.389999999999,29,Masculino,Nao Informado,Gastronomia,Zanoni Sushi,2652
372469,6178.93,22,Feminino,40-54 (Gen X),Gastronomia,Bacio di Latte,2653
220444,6176.139999999999,4,Masculino,55-69 (Boomers),Gastronomia,Brooksfield,2654
361578,6175.93,59,Feminino,40-54 (Gen X),Gastronomia,Spoleto,2655
297609,6172.72,43,Feminino,25-39 (Millennials),Moda,Renner,2656
183959,6171.5,13,Masculino,40-54 (Gen X),Moda,Empório Du Homem,2657
387774,6171.19,46,Masculino,25-39 (Millennials),Gastronomia,Kalunga,2658
382562,6170.01,11,Masculino,40-54 (Gen X),Moda,Empório Du Homem,2659
238202,6169.92,16,Feminino,25-39 (Millennials),Calçados,Arezzo,2660
201324,6169.6900000000005,25,Feminino,40-54 (Gen X),Moda,Decathlon,2661
410367,6168.65,48,Masculino,Nao Informado,Gastronomia,Kalunga,2662
130336,6164.0,1,Feminino,40-54 (Gen X),Ótica,Óticas Carol,2663
409404,6162.85,17,Feminino,40-54 (Gen X),Moda,Panvel Farmácias,2664
100523,6162.679999999999,60,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2665
32530,6160.2,2,Masculino,25-39 (Millennials),Joalheria,Brooksfield,2666
134075,6158.95,6,Masculino,25-39 (Millennials),Telefonia,Vivo,2667
225413,6157.76,88,Feminino,25-39 (Millennials),Pets,Cobasi,2668
149580,6154.4400000000005,32,Feminino,40-54 (Gen X),Gastronomia,Kalunga,2669
314905,6152.6900000000005,10,Feminino,55-69 (Boomers),Moda,Companhia da Moda,2670
124929,6149.52,46,Feminino,55-69 (Boomers),Gastronomia,Griletto,2671
384128,6147.8,9,Feminino,40-54 (Gen X),Moda,Constance,2672
191595,6146.95,12,Masculino,40-54 (Gen X),Moda,Life Vivara,2673
443879,6145.6900000000005,13,Feminino,25-39 (Millennials),Moda,Pop Me,2674
165169,6145.34,24,Masculino,40-54 (Gen X),Gastronomia,Madero,2675
326927,6145.26,10,Feminino,70+ (Silent),Beleza e Bem-estar,ADCOS,2676
260135,6143.74,19,Feminino,25-39 (Millennials),Gastronomia,Polo Wear,2677
278904,6142.860000000001,21,Feminino,25-39 (Millennials),Moda,C&A,2678
186655,6142.65,11,Masculino,55-69 (Boomers),Moda,Lua Luá,2679
146835,6142.54,24,Feminino,25-39 (Millennials),Moda,Ri Happy Baby,2680
261750,6140.86,4,Feminino,55-69 (Boomers),Moda,Lua Luá,2681
5338,6140.04,15,Feminino,55-69 (Boomers),Gastronomia,Decathlon,2682
253363,6135.71,15,Feminino,40-54 (Gen X),Moda,Cacau Show,2683
239966,6130.32,6,Feminino,40-54 (Gen X),Moda,Bacio di Latte,2684
316101,6128.969999999999,14,Feminino,40-54 (Gen X),Moda,Pernambucanas,2685
497317,6128.0,1,Masculino,40-54 (Gen X),Telefonia,Claro,2686
129660,6127.49,44,Feminino,40-54 (Gen X),Moda,Ri Happy Baby,2687
150541,6127.01,24,Feminino,40-54 (Gen X),Moda,Centauro,2688
100684,6126.97,36,Masculino,40-54 (Gen X),Moda,Riachuelo,2689
220133,6126.55,6,Masculino,40-54 (Gen X),Moda,Brooksfield,2690
165642,6126.53,26,Feminino,25-39 (Millennials),Moda,Cobasi,2691
136717,6123.13,29,Masculino,25-39 (Millennials),Moda,Audithorium Menswear,2692
386017,6119.9400000000005,3,Masculino,55-69 (Boomers),Gastronomia,Gelatony Gelateria,2693
319007,6117.889999999999,7,Feminino,40-54 (Gen X),Beleza e Bem-estar,ADCOS,2694
92186,6117.4400000000005,51,Feminino,40-54 (Gen X),Moda,Continente Shopping - Estacionamento,2695
349630,6113.95,4,Masculino,25-39 (Millennials),Eletrodomésticos,Lojas Americanas,2696
38602,6113.82,4,Feminino,16-24 (Gen Z),Beleza e Bem-estar,IDELI.OUI,2697
333150,6113.099999999999,3,Feminino,40-54 (Gen X),Calçados,Anacapri ,2698
381282,6112.969999999999,9,Masculino,40-54 (Gen X),Gastronomia,Kopenhagen,2699
425421,6112.6,5,Masculino,70+ (Silent),Telefonia,Claro,2700
167375,6110.47,17,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,2701
151240,6108.32,32,Feminino,40-54 (Gen X),Gastronomia,Riachuelo,2702
136346,6106.889999999999,7,Feminino,25-39 (Millennials),Moda,Empório Du Homem,2703
360625,6106.41,8,Masculino,40-54 (Gen X),Esportes,Centauro,2704
491071,6106.29,14,Feminino,40-54 (Gen X),Gastronomia,Decathlon,2705
463762,6106.0,2,Feminino,55-69 (Boomers),Telefonia,Vivo,2706
203295,6105.44,8,Feminino,70+ (Silent),Beleza e Bem-estar,Leo Cosméticos,2707
153937,6105.42,15,Feminino,40-54 (Gen X),Moda,Renner,2708
93381,6105.0,25,Feminino,25-39 (Millennials),Moda,Hope,2709
425992,6103.67,1,Masculino,16-24 (Gen Z),Eletrodomésticos,Magazine Luiza,2710
106447,6102.4,35,Feminino,25-39 (Millennials),Moda,Cobasi,2711
157156,6099.68,16,Feminino,40-54 (Gen X),Gastronomia,Riachuelo,2712
128895,6098.6,86,Masculino,40-54 (Gen X),Gastronomia,Divino Fogão ,2713
103213,6095.34,65,Feminino,16-24 (Gen Z),Gastronomia,Brasil Cacau,2714
264589,6094.96,2,Masculino,40-54 (Gen X),Moda,Pernambucanas,2715
242544,6094.25,14,Feminino,40-54 (Gen X),Moda,Kalunga,2716
140962,6093.909999999999,18,Feminino,40-54 (Gen X),Gastronomia,Docejo,2717
383524,6093.81,7,Masculino,55-69 (Boomers),Gastronomia,Madero,2718
105196,6092.7,3,Masculino,25-39 (Millennials),Presentes e Acessórios,Me Blue,2719
223654,6092.17,6,Masculino,25-39 (Millennials),Gastronomia,Outback Steakhouse,2720
295192,6091.57,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Altenburg,2721
251051,6090.99,20,Feminino,16-24 (Gen Z),Calçados,World Tennis,2722
163133,6089.49,78,Feminino,25-39 (Millennials),Moda,Leo Cosméticos,2723
291836,6088.72,16,Masculino,40-54 (Gen X),Moda,Renner,2724
2423,6087.8,40,Feminino,25-39 (Millennials),Moda,Livrarias Catarinense,2725
417993,6079.06,19,Masculino,25-39 (Millennials),Moda,Maze Vale Comercio LTDA,2726
247132,6077.63,7,Feminino,25-39 (Millennials),Moda,C&A,2727
409082,6076.13,19,Feminino,40-54 (Gen X),Moda,Lojas Americanas,2728
462820,6075.59,20,Feminino,55-69 (Boomers),Ótica,Óticas Carol,2729
301705,6074.54,13,Masculino,40-54 (Gen X),Gastronomia,Kalunga,2730
144536,6074.18,24,Feminino,40-54 (Gen X),Moda,Cobasi,2731
200385,6067.74,5,Masculino,25-39 (Millennials),Esportes,Centauro,2732
363449,6066.66,22,Feminino,40-54 (Gen X),Gastronomia,Nike Unite,2733
418166,6066.33,50,Feminino,25-39 (Millennials),Gastronomia,O Boticário,2734
315476,6065.06,33,Masculino,55-69 (Boomers),Gastronomia,Cartes - Cozinha do Mundo,2735
472404,6063.72,8,Feminino,55-69 (Boomers),Telefonia,Vivo,2736
307337,6060.51,4,Masculino,25-39 (Millennials),Moda,Nike Unite,2737
94390,6059.96,3,Masculino,25-39 (Millennials),Infantil,C&A,2738
255098,6058.64,4,Masculino,40-54 (Gen X),Moda,Brooksfield,2739
67431,6056.25,23,Masculino,55-69 (Boomers),Gastronomia,Madero,2740
386101,6053.25,7,Masculino,55-69 (Boomers),Moda,Empório Du Homem,2741
326771,6052.89,7,Feminino,16-24 (Gen Z),Moda,Renner,2742
298480,6051.98,18,Feminino,25-39 (Millennials),Moda,Lua Luá,2743
217985,6050.38,23,Feminino,55-69 (Boomers),Moda,Centauro,2744
298269,6049.83,14,Feminino,40-54 (Gen X),Calçados,Live!,2745
470867,6049.19,2,Masculino,40-54 (Gen X),Gastronomia,Cartes - Cozinha do Mundo,2746
261451,6049.08,3,Masculino,40-54 (Gen X),Calçados,Carioca Calçados,2747
371239,6047.21,3,Feminino,25-39 (Millennials),Casa e Decoração,Casa Maria,2748
242821,6045.95,5,Masculino,55-69 (Boomers),Moda,Óticas Carol,2749
483320,6045.91,6,Masculino,40-54 (Gen X),Eletrodomésticos,Decathlon,2750
302986,6044.12,24,Feminino,25-39 (Millennials),Moda,Pernambucanas,2751
283605,6043.02,8,Feminino,25-39 (Millennials),Moda,John John,2752
267323,6042.4400000000005,22,Feminino,55-69 (Boomers),Moda,C&A,2753
491662,6042.04,6,Masculino,25-39 (Millennials),Beleza e Bem-estar,Bacio di Latte,2754
361512,6041.200000000001,4,Feminino,25-39 (Millennials),Gastronomia,Bob's Sorvete - Quiosque,2755
408709,6039.9400000000005,11,Feminino,25-39 (Millennials),Moda,ADCOS,2756
150738,6039.39,7,Feminino,40-54 (Gen X),Gastronomia,Divino Fogão ,2757
330188,6038.79,3,Masculino,55-69 (Boomers),Eletrônicos,CELULAR CENTER,2758
370385,6038.71,9,Masculino,40-54 (Gen X),Moda,Brooksfield,2759
374534,6038.7,3,Feminino,40-54 (Gen X),Eletrônicos,Claro,2760
244419,6038.48,4,Masculino,40-54 (Gen X),Beleza e Bem-estar,Brasil Cacau,2761
278332,6038.03,19,Feminino,40-54 (Gen X),Beleza e Bem-estar,L'occitane au Brésil,2762
316159,6032.75,7,Masculino,25-39 (Millennials),Moda,NEW ERA,2763
12250,6032.19,9,Masculino,40-54 (Gen X),Moda,JBay,2764
266162,6030.9800000000005,6,Masculino,40-54 (Gen X),Gastronomia,Audithorium Menswear,2765
64201,6027.33,21,Masculino,55-69 (Boomers),Moda,Continente Shopping - Estacionamento,2766
409856,6025.37,18,Feminino,40-54 (Gen X),Gastronomia,Nike Unite,2767
158540,6024.92,16,Feminino,25-39 (Millennials),Moda,C&A,2768
457973,6024.9,3,Masculino,40-54 (Gen X),Joalheria,Bob's Sorvete - Quiosque,2769
113227,6023.87,41,Masculino,25-39 (Millennials),Gastronomia,McDonald's,2770
260732,6023.21,13,Masculino,40-54 (Gen X),Moda,GAMELAS E PANELLA'S,2771
118277,6022.87,46,Feminino,25-39 (Millennials),Moda,C&A,2772
190039,6022.66,26,Masculino,40-54 (Gen X),Gastronomia,Mini Kalzone,2773
456061,6018.95,7,Feminino,25-39 (Millennials),Moda,Continente Shopping - Estacionamento,2774
28371,6018.49,6,Masculino,25-39 (Millennials),Moda,Carioca Calçados,2775
137309,6015.58,31,Feminino,40-54 (Gen X),Beleza e Bem-estar,Leo Cosméticos,2776
3695,6010.86,30,Feminino,40-54 (Gen X),Moda,Centauro,2777
110363,6007.43,17,Feminino,25-39 (Millennials),Moda,C&A,2778
14551,6006.4,6,Masculino,40-54 (Gen X),Beleza e Bem-estar,Decathlon,2779
178919,6006.29,88,Feminino,25-39 (Millennials),Gastronomia,Lojas Americanas,2780
188836,6006.0,29,Masculino,55-69 (Boomers),Gastronomia,Jah do Açaí,2781
185780,6005.42,16,Feminino,55-69 (Boomers),Moda,Polo Wear,2782
307573,6004.400000000001,7,Feminino,25-39 (Millennials),Moda,Chuá Brand,2783
302839,6002.5,4,Masculino,40-54 (Gen X),Moda,Claro,2784
151268,6000.51,4,Feminino,40-54 (Gen X),Ótica,Óticas Carol,2785
390234,6000.0,1,Feminino,25-39 (Millennials),Joalheria,Lanzara,2786
20241,6000.0,1,Masculino,40-54 (Gen X),Joalheria,Lanzara,2787
375329,6000.0,1,Feminino,25-39 (Millennials),Casa e Decoração,Eco Made,2788
467184,6000.0,1,Feminino,25-39 (Millennials),Eletrônicos,Samsung,2789
194513,6000.0,1,Masculino,55-69 (Boomers),Joalheria,Vivara,2790
351479,5999.25,7,Feminino,25-39 (Millennials),Beleza e Bem-estar,Me.Linda,2791
303848,5999.0,2,Masculino,25-39 (Millennials),Joalheria,Jorge Bischoff,2792
442780,5999.0,2,Feminino,25-39 (Millennials),Calçados,Magazine Luiza,2793
445689,5999.0,1,Masculino,16-24 (Gen Z),Presentes e Acessórios,BRANDO BIKES,2794
332481,5999.0,1,Feminino,25-39 (Millennials),Eletrodomésticos,Magazine Luiza,2795
254926,5997.68,11,Feminino,40-54 (Gen X),Moda,Lua Luá,2796
449085,5997.46,6,Masculino,25-39 (Millennials),Gastronomia,Bacio di Latte,2797
128847,5996.14,32,Feminino,25-39 (Millennials),Gastronomia,Nike Unite,2798
143053,5994.4800000000005,15,Feminino,40-54 (Gen X),Moda,Nike Unite,2799
151231,5994.41,23,Feminino,55-69 (Boomers),Moda,C&A,2800
17440,5993.5599999999995,26,Masculino,40-54 (Gen X),Gastronomia,GAMELAS E PANELLA'S,2801
298468,5993.08,21,Feminino,40-54 (Gen X),Moda,Livrarias Catarinense,2802
385702,5989.99,2,Masculino,25-39 (Millennials),Joalheria,Hering Store,2803
221068,5987.6,33,Feminino,55-69 (Boomers),Beleza e Bem-estar,L'occitane au Brésil,2804
371609,5987.3,16,Feminino,40-54 (Gen X),Moda,C&A,2805
382507,5985.59,7,Masculino,55-69 (Boomers),Esportes,Centauro,2806
200700,5984.89,32,Feminino,25-39 (Millennials),Gastronomia,Spoleto,2807
155013,5982.18,32,Feminino,55-69 (Boomers),Moda,C&A,2808
165046,5979.21,51,Feminino,40-54 (Gen X),Gastronomia,Renner,2809
286869,5977.38,10,Feminino,25-39 (Millennials),Moda,ADCOS,2810
28333,5976.83,29,Masculino,25-39 (Millennials),Moda,Nike Unite,2811
158020,5975.75,54,Feminino,40-54 (Gen X),Moda,McDonald's,2812
291788,5975.53,21,Masculino,40-54 (Gen X),Moda,Renner,2813
296748,5973.85,37,Masculino,25-39 (Millennials),Pets,Cobasi,2814
325198,5970.29,104,Feminino,25-39 (Millennials),Gastronomia,Mini Kalzone,2815
488354,5970.0,1,Feminino,40-54 (Gen X),Casa e Decoração,ORTOBOM,2816
215388,5969.08,9,Feminino,40-54 (Gen X),Gastronomia,Milky Moo,2817
486024,5967.32,2,Feminino,40-54 (Gen X),Casa e Decoração,BRANDO BIKES,2818
270538,5967.219999999999,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Cacau Show,2819
155996,5966.45,16,Masculino,40-54 (Gen X),Moda,Kalunga,2820
410655,5966.38,4,Masculino,55-69 (Boomers),Telefonia,Vivo,2821
30853,5966.34,12,Feminino,25-39 (Millennials),Moda,Anacapri ,2822
271238,5965.35,8,Feminino,40-54 (Gen X),Gastronomia,Fini,2823
69796,5964.54,17,Masculino,25-39 (Millennials),Casa e Decoração,Casa Maria,2824
503674,5964.21,8,Masculino,40-54 (Gen X),Esportes,Brasil Cacau,2825
307930,5964.2,1,Feminino,40-54 (Gen X),Telefonia,iPlace Mobile,2826
50290,5963.76,52,Masculino,40-54 (Gen X),Gastronomia,Cartes - Cozinha do Mundo,2827
159842,5963.65,48,Feminino,40-54 (Gen X),Gastronomia,Cartes - Cozinha do Mundo,2828
225746,5963.59,103,Feminino,25-39 (Millennials),Gastronomia,McDonald's,2829
241472,5959.88,24,Masculino,55-69 (Boomers),Gastronomia,Zanoni Sushi,2830
306334,5959.7,1,Masculino,40-54 (Gen X),Moda,Brooksfield,2831
186893,5958.8,67,Masculino,40-54 (Gen X),Gastronomia,Fini,2832
294118,5956.11,9,Feminino,25-39 (Millennials),Moda,Pop Me,2833
53071,5955.24,69,Feminino,16-24 (Gen Z),Gastronomia,Leo Cosméticos,2834
187149,5955.19,29,Feminino,40-54 (Gen X),Moda,Renner,2835
213063,5953.56,6,Masculino,40-54 (Gen X),Telefonia,Fun Case,2836
322178,5952.879999999999,6,Masculino,40-54 (Gen X),Moda,C&A,2837
